min	max	upper quantile	lower quantile	median	mean	std
0.15829078204783661, 0.17764041924213922, 0.16440472991131416, 0.17273582370330556, 0.16904058048911583, 0.16873824240795485, 0.006020975741887521
0.15103466809997312, 0.17602794947594733, 0.16299381886589626, 0.1694436979306638, 0.16581564095673207, 0.16581564095673204, 0.005926148261381579
0.15667831228164472, 0.17602794947594733, 0.16178446654125236, 0.16998118785272776, 0.16635313087879602, 0.1657316581564096, 0.005358049446370819
0.033861865090029565, 0.041655468959957004, 0.03493684493415748, 0.037489922063961297, 0.036280569739317384, 0.03666689062080085, 0.0021276194475920436
0.03251814028486966, 0.04192421392098898, 0.035339962375705455, 0.04004299919376512, 0.03735554958344531, 0.03732195646331632, 0.003005746602831356
0.03251814028486966, 0.04192421392098898, 0.035339962375705455, 0.04004299919376512, 0.03735554958344531, 0.03732195646331632, 0.003005746602831356
0.01961838215533459, 0.027143241064230047, 0.021902714324106426, 0.02344799785004031, 0.022708949207202365, 0.022860118247782852, 0.0019991524932503656
0.022843321687718354, 0.029561945713517872, 0.02472453641494222, 0.026874496103198066, 0.025665143778554153, 0.02583310937919914, 0.002043413224573978
0.026605751142166085, 0.038968019349637194, 0.029226014512227897, 0.03701961838215533, 0.03439935501209352, 0.03350913732867509, 0.004091582527691534
0.026337006181134104, 0.038161784466541254, 0.030502553077129804, 0.03413061005106154, 0.03265251276538565, 0.03214861596345068, 0.0031510092175092304
0.027949475947325986, 0.03735554958344531, 0.02976350443429186, 0.031913464122547704, 0.030636925557645793, 0.03115761891964526, 0.002362723455154699
0.07927976350443429, 0.0999731255038968, 0.08734211233539371, 0.09392636388067724, 0.08949207202364956, 0.09013034130610054, 0.005526746577718688
0.08734211233539371, 0.10534802472453642, 0.09264982531577533, 0.09742004837409299, 0.09513571620532116, 0.09563961300725611, 0.004403254171129839
0.08357968288094599, 0.10454178984144047, 0.0930529427573233, 0.09782316581564095, 0.0944638538027412, 0.09518610588551464, 0.0050245953973578755
0.004568664337543671, 0.011018543402311207, 0.00611394786347756, 0.007860790110185433, 0.0069873689868314975, 0.0070209621069604955, 0.0015774236719516485
0.004837409298575652, 0.008868583714055361, 0.006382692824509541, 0.00792797635044343, 0.007256113947863478, 0.007088148347218492, 0.0012913866672162886
0.00429991937651169, 0.009406073636119323, 0.005307712980381618, 0.006852996506315507, 0.006181134103735555, 0.0063323031443160436, 0.0013059188992466447
0.022305831765654396, 0.02848696586938995, 0.024657350174684227, 0.027747917226552, 0.02512765385649019, 0.02574912657887664, 0.0019707016204666486
0.02445579145391024, 0.030099435635581834, 0.026068261220102123, 0.02801666218758398, 0.027008868583714055, 0.027109647944101048, 0.0012949515785319163
